app,year,AF_pumped,geometry
20000,2018,176.37612016666665,POINT (-115.98822237799999 39.647145600000044)
24605,2018,176.37612016666665,POINT (-115.98822237799999 39.647145600000044)
19492,2018,213.30861085,POINT (-115.98808237699996 39.63969560000004)
20015,2018,213.30861085,POINT (-115.99757237799997 39.640065599000025)
19563,2018,280.77301493333334,POINT (-115.95003537899998 39.712207610000064)
19971,2018,280.77301493333334,POINT (-115.95385037999995 39.716023610000036)
28160,2018,280.77301493333334,POINT (-115.94955237999994 39.72084561100007)
19760,2018,280.70232835,POINT (-115.90869336999998 39.695103611000036)
28061,2018,280.70232835,POINT (-115.917236372 39.70180761100005)
19904,2018,184.21576523333331,POINT (-116.025472386 39.66143559900007)
24609,2018,184.21576523333331,POINT (-116.025472386 39.66143559900007)
78905,2018,184.21576523333331,POINT (-116.00933538299995 39.65817560000005)
19965,2018,205.27949835,POINT (-115.95034637699996 39.69790560900003)
78447,2018,205.27949835,POINT (-115.95114237799999 39.69822560800003)
19966,2018,308.63334715,POINT (-115.95039237799995 39.70499860900003)
80581,2018,308.63334715,POINT (-115.95029237799997 39.704845609000074)
19972,2018,154.37089015,POINT (-115.95924438099996 39.716151609000065)
19973,2018,154.37089015,POINT (-115.95926137999999 39.708928609000054)
34948,2018,154.37089015,POINT (-115.959368381 39.712436609000065)
46348,2018,154.37089015,POINT (-115.95948438199997 39.720004610000046)
20087,2018,377.81770535,POINT (-116.02536438799996 39.67600560000005)
24607,2018,377.81770535,POINT (-116.02528338699994 39.66865560000008)
20088,2018,348.67406975,POINT (-116.04696239199995 39.67614559900005)
24606,2018,348.67406975,POINT (-116.02540238699999 39.66804559900004)
20694,2018,153.41033015,POINT (-115.99984937099998 39.585312593000026)
21399,2018,153.41033015,POINT (-115.990892369 39.581447593000064)
21085,2018,218.66950613333333,POINT (-115.97854837499995 39.64701760100007)
23462,2018,218.66950613333333,POINT (-115.97908637499995 39.63653960000005)
23803,2018,218.66950613333333,POINT (-115.97876837499996 39.63962660000004)
22648,2018,77.20946175,POINT (-115.99213738799995 39.719285607000074)
22921,2018,77.20946175,POINT (-115.99730138799998 39.719282607000025)
22922,2018,108.83527943333333,POINT (-115.96886038399998 39.719640609000066)
36321,2018,108.83527943333333,POINT (-115.96886038399998 39.719640609000066)
36322,2018,108.83527943333333,POINT (-115.96886038399998 39.719640609000066)
23272,2018,254.50804155,POINT (-115.92181137699998 39.73693961400005)
28641,2018,254.50804155,POINT (-115.92560237899994 39.74442561500007)
24127,2018,306.8866413,POINT (-115.98784038499997 39.70502260600006)
24128,2018,306.8866413,POINT (-115.98804538399997 39.69773360500005)
24129,2018,214.0417667,POINT (-115.99721738699998 39.704974605000075)
24130,2018,214.0417667,POINT (-115.99731538599997 39.69779760500006)
24262,2018,250.346331,POINT (-116.01605738999996 39.70503060400006)
24263,2018,250.346331,POINT (-116.00664238899998 39.70510560500003)
24264,2018,250.346331,POINT (-116.00666738799998 39.69777660400007)
24265,2018,250.346331,POINT (-116.01600038999999 39.69778860300005)
28035,2018,192.26540475,POINT (-116.04410139599997 39.71226160200007)
28036,2018,192.26540475,POINT (-116.04410139599997 39.71226160200007)
29278,2018,289.5654123,POINT (-115.91647237799998 39.74943561600003)
70249,2018,289.5654123,POINT (-115.91548937599998 39.74271461500007)
30927,2018,0.0,POINT (-115.89302837199995 39.74042361700003)
30928,2018,0.0,POINT (-115.89302837199995 39.74042361700003)
31455,2018,148.41725955,POINT (-115.97644336999997 39.60647159700005)
81004,2018,148.41725955,POINT (-115.97626236999997 39.606455597000036)
33668,2018,160.9664203,POINT (-115.91290336799995 39.67649160900004)
33669,2018,160.9664203,POINT (-115.90837736599997 39.66570260800006)
33670,2018,155.80042285,POINT (-115.92663736799994 39.666376607000075)
33671,2018,155.80042285,POINT (-115.92214136899997 39.67651760800004)
34596,2018,137.74471176666665,POINT (-116.04391139499995 39.704972602000055)
48225,2018,137.74471176666665,POINT (-116.05112439699997 39.70406060100004)
48226,2018,137.74471176666665,POINT (-116.05112439699997 39.70406060100004)
34939,2018,188.0273164,POINT (-115.879178374 39.76936162100003)
48437,2018,188.0273164,POINT (-115.879178374 39.76936162100003)
39156,2018,217.9857401,POINT (-115.91184938499998 39.820135624000045)
55535,2018,217.9857401,POINT (-115.92372238799999 39.81843062300004)
39552,2018,174.49815115,POINT (-116.01574339099994 39.71220360500007)
39554,2018,174.49815115,POINT (-116.01574339099994 39.71220360500007)
40010,2018,357.28857425,POINT (-115.91178837499996 39.733241615000054)
40013,2018,357.28857425,POINT (-115.91178837499996 39.733241615000054)
40011,2018,142.7030017,POINT (-115.92137737699994 39.73324761400005)
40014,2018,142.7030017,POINT (-115.92137737699994 39.73324761400005)
43268,2018,228.1386239,POINT (-115.93535638699996 39.79126961900005)
43270,2018,228.1386239,POINT (-115.93557438599998 39.78410561800007)
43836,2018,228.1386239,POINT (-115.93535638699996 39.79126961900005)
43269,2018,77.85998528,POINT (-116.04413939299997 39.69060260100008)
43837,2018,77.85998528,POINT (-116.04413939299997 39.69060260100008)
43838,2018,77.85998528,POINT (-116.04413939299997 39.69060260100008)
43839,2018,77.85998528,POINT (-116.04413939299997 39.69060260100008)
43840,2018,77.85998528,POINT (-116.04413939299997 39.69060260100008)
43271,2018,277.8220295,POINT (-116.034749391 39.690612601000055)
43272,2018,277.8220295,POINT (-116.02539638999997 39.690634602000046)
43273,2018,277.8220295,POINT (-116.03473938999997 39.68339460000004)
43274,2018,277.8220295,POINT (-116.02569638899996 39.68343260100005)
44451,2018,285.29337545,POINT (-115.89298137499998 39.762443620000056)
44452,2018,285.29337545,POINT (-115.89809837499996 39.75881761900007)
48871,2018,126.08554625,POINT (-115.89155236799996 39.71667161500005)
48872,2018,126.08554625,POINT (-115.89155236799996 39.71667161500005)
70587,2018,126.08554625,POINT (-115.89843736999995 39.720145615000035)
70588,2018,126.08554625,POINT (-115.89843736999995 39.720145615000035)
50581,2018,287.64843535,POINT (-116.04103343299994 39.99300363100008)
50582,2018,287.64843535,POINT (-116.04663143299996 39.98875263000008)
77569,2018,109.4699458,POINT (-115.97100237899997 39.68359560600004)
81269,2018,109.4699458,POINT (-115.96904637799997 39.68349660500007)
77646,2018,126.675766725,POINT (-115.88899136899994 39.724145615000054)
77695,2018,126.675766725,POINT (-115.88899136899994 39.724145615000054)
77696,2018,126.675766725,POINT (-115.88899136899994 39.724145615000054)
80718,2018,126.675766725,POINT (-115.90031137199998 39.724767615000076)
77666,2018,0.0,POINT (-115.87517138199996 39.84699062900006)
83567,2018,0.0,POINT (-115.87517138199996 39.84699062900006)
78771,2018,18.629390774,POINT (-116.00490237799994 39.62151559600005)
78772,2018,18.629390774,POINT (-116.00461337799999 39.62845459700003)
78773,2018,18.629390774,POINT (-116.00461337799999 39.62845459700003)
78774,2018,18.629390774,POINT (-116.00466237799998 39.62103559600007)
78775,2018,18.629390774,POINT (-116.00466237799998 39.62103559600007)
80717,2018,64.80864494,POINT (-115.91592037399994 39.72434961400006)
80879,2018,64.80864494,POINT (-115.91592037399994 39.72434961400006)
80880,2018,64.80864494,POINT (-115.91592037399994 39.72434961400006)
80881,2018,64.80864494,POINT (-115.91592037399994 39.72434961400006)
80926,2018,64.80864494,POINT (-115.91592037399994 39.72434961400006)
86032,2018,0.00022797425,POINT (-115.96902337999995 39.697803607000026)
86033,2018,0.00022797425,POINT (-115.96902337999995 39.697803607000026)
86035,2018,0.00022797425,POINT (-115.96902337999995 39.697803607000026)
86037,2018,0.00022797425,POINT (-115.96902337999995 39.697803607000026)
19541,2018,353.2252214,POINT (-116.00667038199998 39.65427960000005)
19542,2018,353.2252214,POINT (-116.00658238199998 39.66157560000005)
42891,2018,29.027324979999996,POINT (-115.95486236899995 39.63086560100004)
64630,2018,29.027324979999996,POINT (-115.95486236899995 39.63086560100004)
64631,2018,29.027324979999996,POINT (-115.95486236899995 39.63086560100004)
64632,2018,29.027324979999996,POINT (-115.95486236899995 39.63086560100004)
64633,2018,29.027324979999996,POINT (-115.95486236899995 39.63086560100004)
24574,2018,319.16370275,POINT (-116.03477539299996 39.69771360200008)
29405,2018,319.16370275,POINT (-116.03463639299997 39.70511260300003)
34561,2018,383.7912837,POINT (-115.93983638399999 39.76901361600005)
34562,2018,383.7912837,POINT (-115.93801138599997 39.77692761700007)
22352,2018,144.0272242,POINT (-115.93083938299998 39.76941961700004)
70940,2018,144.0272242,POINT (-115.93493338299999 39.766193616000066)
18796,2018,0.0,POINT (-115.968953377 39.669121604000054)
18797,2018,0.0,POINT (-115.97886237799997 39.668955604000075)
18802,2018,299.3571399,POINT (-115.90749038299998 39.80228862200005)
18851,2018,304.6075582,POINT (-115.91708237199998 39.709591612000054)
19292,2018,338.4976578,POINT (-116.00679938499997 39.67599960200005)
19293,2018,322.4167174,POINT (-116.006797383 39.66880660100003)
19324,2018,294.6126487,POINT (-115.96275936899997 39.617614599000035)
19360,2018,246.876193,POINT (-115.92118738599999 39.81285562200003)
19361,2018,360.5322288,POINT (-115.91190638499995 39.812927623000064)
19379,2018,19.9222597,POINT (-116.00695238099996 39.64694559900005)
19381,2018,206.5581451,POINT (-116.00659737999996 39.63981559800004)
19526,2018,1293.174602,POINT (-115.99082037 39.58862759400006)
20046,2018,297.8408054,POINT (-115.90248437499997 39.74769661700003)
20366,2018,400.2496965,POINT (-115.87924137399995 39.776454622000074)
20487,2018,369.7695629,POINT (-115.99723038299999 39.67311660200005)
21426,2018,307.8548735,POINT (-115.98786238199995 39.68336560400007)
21428,2018,317.2965951,POINT (-115.96892538099996 39.70502160800004)
21841,2018,315.3831473,POINT (-116.01598438699995 39.67606360100007)
21843,2018,314.1460811,POINT (-115.99738338399999 39.68327360300003)
21844,2018,253.7658325,POINT (-115.99715538499999 39.69060260400005)
21929,2018,260.3424461,POINT (-116.01604038399995 39.66154759900007)
21930,2018,270.1383167,POINT (-115.98822837899996 39.66163360100006)
22194,2018,419.4517923,POINT (-115.99707038799994 39.712287606000075)
22195,2018,324.0388395,POINT (-115.98767738599997 39.71226560700006)
22316,2018,272.958619,POINT (-115.98820737899996 39.65431060100008)
22353,2018,337.6015444,POINT (-115.93079338299998 39.77664961800008)
22566,2018,302.427863,POINT (-116.02542838999995 39.697759602000076)
22982,2018,540.9241674,POINT (-115.98852038099994 39.675534603000074)
24272,2018,410.8778478,POINT (-115.91803237099998 39.69538561100006)
26437,2018,153.4993277,POINT (-115.92214038999998 39.83868162500005)
27976,2018,325.6738387,POINT (-115.96899338299994 39.712403608000045)
28561,2018,304.4514836,POINT (-115.902457374 39.740543616000025)
29557,2018,507.8937931,POINT (-115.90316238899999 39.85335562700004)
31062,2018,0.0,POINT (-115.96412238 39.69607560700007)
31063,2018,0.0,POINT (-115.95959137999995 39.70495460800004)
31108,2018,237.553544,POINT (-115.97796238099994 39.69070560500006)
31110,2018,256.5020475,POINT (-115.97809438099995 39.68347560500007)
31113,2018,244.6125858,POINT (-115.97837638299995 39.70519060700008)
31114,2018,0.0,POINT (-115.97810338199997 39.69790160700006)
31454,2018,300.5263838,POINT (-115.96708636899996 39.606496598000035)
33018,2018,397.0734039,POINT (-116.00649538699997 39.69050260300003)
33019,2018,387.7489136,POINT (-116.01036238599994 39.68060260200008)
33817,2018,305.8008485,POINT (-115.99731238099997 39.66165260100007)
33818,2018,277.7198625,POINT (-115.99740237999998 39.654337600000076)
35009,2018,481.4928171,POINT (-116.01608938799995 39.69048860300006)
35012,2018,7.596218881,POINT (-115.99725338199994 39.66886060100006)
35013,2018,334.6198188,POINT (-116.01596238499997 39.66868560000006)
40402,2018,207.3026558,POINT (-115.93563539499996 39.849313625000036)
43397,2018,337.8611717,POINT (-115.91324038999994 39.85425662700004)
46461,2018,210.2048959,POINT (-115.92034439099996 39.84676262600004)
47591,2018,75.40856254,POINT (-115.92645239199999 39.84917562500004)
49185,2018,198.7059016,POINT (-115.91241038799996 39.83852062600005)
50095,2018,100.4079503,POINT (-115.93349239199995 39.838755623000054)
63497,2018,480.617762,POINT (-116.06391242599994 39.91289862100007)
67172,2018,319.2987336,POINT (-115.88427936899996 39.72484461600004)
71748,2018,415.3670081,POINT (-115.91183638299998 39.79760162100007)
73899,2018,204.7534585,POINT (-115.90121838299996 39.81235462400008)
76358,2018,0.0,POINT (-115.97644737999997 39.679432605000045)
78062,2018,230.0498861,POINT (-115.96967037899998 39.690846606000036)
78568,2018,193.4213518,POINT (-115.88391436999996 39.73476861800003)
78906,2018,301.741661,POINT (-116.00933538299995 39.65817560000005)
18242,2019,152.8048398,POINT (-115.93314038699998 39.80316062000003)
72370,2019,152.8048398,POINT (-115.94107638899999 39.80226461900003)
18786,2019,207.3151874,POINT (-115.95022837599998 39.69067160700007)
18787,2019,207.3151874,POINT (-115.95956237799999 39.69066460700003)
86252,2019,207.3151874,POINT (-115.95938237799999 39.69047560700005)
86253,2019,207.3151874,POINT (-115.94999437599995 39.690741607000064)
18788,2019,79.97183625,POINT (-115.95024237599995 39.68338560700005)
18789,2019,79.97183625,POINT (-115.959812377 39.68360560600007)
18794,2019,92.43057555,POINT (-115.96873037699999 39.67626560400004)
31111,2019,92.43057555,POINT (-115.96873037699999 39.67626560400004)
18834,2019,203.45657975,POINT (-115.90844036699997 39.68022861000003)
19052,2019,203.45657975,POINT (-115.91289136899996 39.69108661100006)
18835,2019,577.30975,POINT (-115.91779836899997 39.68020860900003)
19053,2019,577.30975,POINT (-115.92208137199998 39.691123610000034)
18927,2019,530.483985,POINT (-115.97849237799994 39.66180560200007)
18928,2019,530.483985,POINT (-115.97857237699998 39.65459560200003)
18975,2019,244.97548105,POINT (-115.97162636899998 39.610297598000045)
34950,2019,244.97548105,POINT (-115.96699536899996 39.610379598000065)
18978,2019,209.69403076666666,POINT (-116.00220538899998 39.71606260600004)
42019,2019,209.69403076666666,POINT (-116.01531039199995 39.71895160500003)
42020,2019,209.69403076666666,POINT (-116.01531039199995 39.71895160500003)
18981,2019,115.893711,POINT (-116.00208538799995 39.70890460600003)
39553,2019,115.893711,POINT (-116.00640038899996 39.71223460500005)
18988,2019,143.249723,POINT (-115.98148437099996 39.60310359600004)
80780,2019,143.249723,POINT (-115.98148437099996 39.60310359600004)
18989,2019,133.07315765,POINT (-115.98161237199997 39.610665597000036)
80781,2019,133.07315765,POINT (-115.98161237199997 39.610665597000036)
18999,2019,145.03842075,POINT (-115.99230038399998 39.687121604000026)
42021,2019,145.03842075,POINT (-115.98879638299996 39.69000860500006)
19014,2019,197.86254205,POINT (-115.91252437299994 39.72030961300004)
83615,2019,197.86254205,POINT (-115.92179637499999 39.72031761300008)
83616,2019,197.86254205,POINT (-115.92172537399995 39.71307961200006)
83617,2019,197.86254205,POINT (-115.91734937299998 39.71700061300004)
19145,2019,137.67591765,POINT (-115.91263338699997 39.82414162400005)
29873,2019,137.67591765,POINT (-115.91263338699997 39.82414162400005)
30102,2019,137.67591765,POINT (-115.91426038799995 39.83123762400004)
36070,2019,137.67591765,POINT (-115.90401438499998 39.82509762500007)
50650,2019,137.67591765,POINT (-115.92126838999997 39.83134562400005)
81268,2019,137.67591765,POINT (-115.903012387 39.83347562600005)
19191,2019,125.8870641,POINT (-116.03705737899998 39.58917059100003)
24214,2019,125.8870641,POINT (-116.03706837899995 39.59610359100003)
19192,2019,282.23124525,POINT (-116.04641338099998 39.58897759000007)
29765,2019,282.23124525,POINT (-116.04641338099998 39.58897759000007)
19378,2019,129.91171103333332,POINT (-115.99760237899994 39.64704559900008)
20000,2019,129.91171103333332,POINT (-115.98822237799999 39.647145600000044)
24605,2019,129.91171103333332,POINT (-115.98822237799999 39.647145600000044)
19492,2019,156.1787684,POINT (-115.98808237699996 39.63969560000004)
20015,2019,156.1787684,POINT (-115.99757237799997 39.640065599000025)
19563,2019,177.32510273333332,POINT (-115.95003537899998 39.712207610000064)
19971,2019,177.32510273333332,POINT (-115.95385037999995 39.716023610000036)
28160,2019,177.32510273333332,POINT (-115.94955237999994 39.72084561100007)
19760,2019,167.10751665,POINT (-115.90869336999998 39.695103611000036)
28061,2019,167.10751665,POINT (-115.917236372 39.70180761100005)
19904,2019,154.98671243333334,POINT (-116.025472386 39.66143559900007)
24609,2019,154.98671243333334,POINT (-116.025472386 39.66143559900007)
78905,2019,154.98671243333334,POINT (-116.00933538299995 39.65817560000005)
19965,2019,35.77438228,POINT (-115.95034637699996 39.69790560900003)
78447,2019,35.77438228,POINT (-115.95114237799999 39.69822560800003)
19966,2019,125.3894379,POINT (-115.95039237799995 39.70499860900003)
80581,2019,125.3894379,POINT (-115.95029237799997 39.704845609000074)
19972,2019,111.66202995,POINT (-115.95924438099996 39.716151609000065)
19973,2019,111.66202995,POINT (-115.95926137999999 39.708928609000054)
34948,2019,111.66202995,POINT (-115.959368381 39.712436609000065)
46348,2019,111.66202995,POINT (-115.95948438199997 39.720004610000046)
20087,2019,281.74329305,POINT (-116.02536438799996 39.67600560000005)
24607,2019,281.74329305,POINT (-116.02528338699994 39.66865560000008)
20088,2019,284.82905365,POINT (-116.04696239199995 39.67614559900005)
24606,2019,284.82905365,POINT (-116.02540238699999 39.66804559900004)
20694,2019,109.3160233,POINT (-115.99984937099998 39.585312593000026)
21399,2019,109.3160233,POINT (-115.990892369 39.581447593000064)
21085,2019,167.73846799999998,POINT (-115.97854837499995 39.64701760100007)
23462,2019,167.73846799999998,POINT (-115.97908637499995 39.63653960000005)
23803,2019,167.73846799999998,POINT (-115.97876837499996 39.63962660000004)
22648,2019,153.2694685,POINT (-115.99213738799995 39.719285607000074)
22921,2019,153.2694685,POINT (-115.99730138799998 39.719282607000025)
22922,2019,81.43267513333333,POINT (-115.96886038399998 39.719640609000066)
36321,2019,81.43267513333333,POINT (-115.96886038399998 39.719640609000066)
36322,2019,81.43267513333333,POINT (-115.96886038399998 39.719640609000066)
23272,2019,282.06598595,POINT (-115.92181137699998 39.73693961400005)
28641,2019,282.06598595,POINT (-115.92560237899994 39.74442561500007)
24127,2019,236.8547596,POINT (-115.98784038499997 39.70502260600006)
24128,2019,236.8547596,POINT (-115.98804538399997 39.69773360500005)
24129,2019,270.2946762,POINT (-115.99721738699998 39.704974605000075)
24130,2019,270.2946762,POINT (-115.99731538599997 39.69779760500006)
24262,2019,264.368819,POINT (-116.01605738999996 39.70503060400006)
24263,2019,264.368819,POINT (-116.00664238899998 39.70510560500003)
24264,2019,264.368819,POINT (-116.00666738799998 39.69777660400007)
24265,2019,264.368819,POINT (-116.01600038999999 39.69778860300005)
28035,2019,141.58942985,POINT (-116.04410139599997 39.71226160200007)
28036,2019,141.58942985,POINT (-116.04410139599997 39.71226160200007)
29278,2019,246.5198958,POINT (-115.91647237799998 39.74943561600003)
70249,2019,246.5198958,POINT (-115.91548937599998 39.74271461500007)
30927,2019,50.94711985,POINT (-115.89302837199995 39.74042361700003)
30928,2019,50.94711985,POINT (-115.89302837199995 39.74042361700003)
31455,2019,129.30733285,POINT (-115.97644336999997 39.60647159700005)
81004,2019,129.30733285,POINT (-115.97626236999997 39.606455597000036)
33668,2019,124.69243825,POINT (-115.91290336799995 39.67649160900004)
33669,2019,124.69243825,POINT (-115.90837736599997 39.66570260800006)
33670,2019,123.41793885,POINT (-115.92663736799994 39.666376607000075)
33671,2019,123.41793885,POINT (-115.92214136899997 39.67651760800004)
34596,2019,172.96524473333332,POINT (-116.04391139499995 39.704972602000055)
48225,2019,172.96524473333332,POINT (-116.05112439699997 39.70406060100004)
48226,2019,172.96524473333332,POINT (-116.05112439699997 39.70406060100004)
34939,2019,114.32965545,POINT (-115.879178374 39.76936162100003)
48437,2019,114.32965545,POINT (-115.879178374 39.76936162100003)
39156,2019,216.40066265,POINT (-115.91184938499998 39.820135624000045)
55535,2019,216.40066265,POINT (-115.92372238799999 39.81843062300004)
39552,2019,170.01604935,POINT (-116.01574339099994 39.71220360500007)
39554,2019,170.01604935,POINT (-116.01574339099994 39.71220360500007)
40010,2019,69.1130585,POINT (-115.91178837499996 39.733241615000054)
40013,2019,69.1130585,POINT (-115.91178837499996 39.733241615000054)
40011,2019,105.48467785,POINT (-115.92137737699994 39.73324761400005)
40014,2019,105.48467785,POINT (-115.92137737699994 39.73324761400005)
42367,2019,38.922504579999995,POINT (-115.95956937499994 39.67587760500004)
42368,2019,38.922504579999995,POINT (-115.95956937499994 39.67587760500004)
42369,2019,38.922504579999995,POINT (-115.95956937499994 39.67587760500004)
42370,2019,38.922504579999995,POINT (-115.95956937499994 39.67587760500004)
56652,2019,38.922504579999995,POINT (-115.95956937499994 39.67587760500004)
43268,2019,136.1059289,POINT (-115.93535638699996 39.79126961900005)
43270,2019,136.1059289,POINT (-115.93557438599998 39.78410561800007)
43836,2019,136.1059289,POINT (-115.93535638699996 39.79126961900005)
43269,2019,50.547551420000005,POINT (-116.04413939299997 39.69060260100008)
43837,2019,50.547551420000005,POINT (-116.04413939299997 39.69060260100008)
43838,2019,50.547551420000005,POINT (-116.04413939299997 39.69060260100008)
43839,2019,50.547551420000005,POINT (-116.04413939299997 39.69060260100008)
43840,2019,50.547551420000005,POINT (-116.04413939299997 39.69060260100008)
43271,2019,216.199650925,POINT (-116.034749391 39.690612601000055)
43272,2019,216.199650925,POINT (-116.02539638999997 39.690634602000046)
43273,2019,216.199650925,POINT (-116.03473938999997 39.68339460000004)
43274,2019,216.199650925,POINT (-116.02569638899996 39.68343260100005)
44451,2019,229.943331,POINT (-115.89298137499998 39.762443620000056)
44452,2019,229.943331,POINT (-115.89809837499996 39.75881761900007)
44604,2019,44.81441996666666,POINT (-115.88055437199995 39.75842362000003)
44605,2019,44.81441996666666,POINT (-115.88055437199995 39.75842362000003)
44606,2019,44.81441996666666,POINT (-115.88055437199995 39.75842362000003)
44607,2019,44.81441996666666,POINT (-115.88055437199995 39.75842362000003)
44609,2019,44.81441996666666,POINT (-115.88055437199995 39.75842362000003)
44610,2019,44.81441996666666,POINT (-115.88055437199995 39.75842362000003)
48871,2019,90.508995225,POINT (-115.89155236799996 39.71667161500005)
48872,2019,90.508995225,POINT (-115.89155236799996 39.71667161500005)
70587,2019,90.508995225,POINT (-115.89843736999995 39.720145615000035)
70588,2019,90.508995225,POINT (-115.89843736999995 39.720145615000035)
50581,2019,359.1283689,POINT (-116.04103343299994 39.99300363100008)
50582,2019,359.1283689,POINT (-116.04663143299996 39.98875263000008)
77569,2019,47.089976675,POINT (-115.97100237899997 39.68359560600004)
81269,2019,47.089976675,POINT (-115.96904637799997 39.68349660500007)
77646,2019,113.511031225,POINT (-115.88899136899994 39.724145615000054)
77695,2019,113.511031225,POINT (-115.88899136899994 39.724145615000054)
77696,2019,113.511031225,POINT (-115.88899136899994 39.724145615000054)
80718,2019,113.511031225,POINT (-115.90031137199998 39.724767615000076)
77666,2019,491.03504455,POINT (-115.87517138199996 39.84699062900006)
83567,2019,491.03504455,POINT (-115.87517138199996 39.84699062900006)
78771,2019,96.6921782,POINT (-116.00490237799994 39.62151559600005)
78772,2019,96.6921782,POINT (-116.00461337799999 39.62845459700003)
78773,2019,96.6921782,POINT (-116.00461337799999 39.62845459700003)
78774,2019,96.6921782,POINT (-116.00466237799998 39.62103559600007)
78775,2019,96.6921782,POINT (-116.00466237799998 39.62103559600007)
80717,2019,57.992658559999995,POINT (-115.91592037399994 39.72434961400006)
80879,2019,57.992658559999995,POINT (-115.91592037399994 39.72434961400006)
80880,2019,57.992658559999995,POINT (-115.91592037399994 39.72434961400006)
80881,2019,57.992658559999995,POINT (-115.91592037399994 39.72434961400006)
80926,2019,57.992658559999995,POINT (-115.91592037399994 39.72434961400006)
86032,2019,29.99146165,POINT (-115.96902337999995 39.697803607000026)
86033,2019,29.99146165,POINT (-115.96902337999995 39.697803607000026)
86035,2019,29.99146165,POINT (-115.96902337999995 39.697803607000026)
86037,2019,29.99146165,POINT (-115.96902337999995 39.697803607000026)
19541,2019,279.9479972,POINT (-116.00667038199998 39.65427960000005)
19542,2019,279.9479972,POINT (-116.00658238199998 39.66157560000005)
42891,2019,39.71544224,POINT (-115.95486236899995 39.63086560100004)
64630,2019,39.71544224,POINT (-115.95486236899995 39.63086560100004)
64631,2019,39.71544224,POINT (-115.95486236899995 39.63086560100004)
64632,2019,39.71544224,POINT (-115.95486236899995 39.63086560100004)
64633,2019,39.71544224,POINT (-115.95486236899995 39.63086560100004)
24574,2019,292.9212345,POINT (-116.03477539299996 39.69771360200008)
29405,2019,292.9212345,POINT (-116.03463639299997 39.70511260300003)
34561,2019,282.76829955,POINT (-115.93983638399999 39.76901361600005)
34562,2019,282.76829955,POINT (-115.93801138599997 39.77692761700007)
22352,2019,110.90018005,POINT (-115.93083938299998 39.76941961700004)
70940,2019,110.90018005,POINT (-115.93493338299999 39.766193616000066)
18796,2019,0.0,POINT (-115.968953377 39.669121604000054)
18797,2019,131.325935,POINT (-115.97886237799997 39.668955604000075)
18802,2019,236.804123,POINT (-115.90749038299998 39.80228862200005)
18851,2019,228.0946366,POINT (-115.91708237199998 39.709591612000054)
19292,2019,326.3540927,POINT (-116.00679938499997 39.67599960200005)
